X009,9,1,9,9,7.0
X746,4,4,9,5,7.0
X309,1,2,8,5,11.0
X507,5,3,9,8,13.0
X606,8,8,4,2,13.0
X904,4,1,4,9,15.0
X198,9,4,8,0,10.0
X475,4,3,8,1,11.0
X552,4,5,7,8,12.0
X036,8,4,6,9,12.0
X278,5,3,1,0,11.0
X213,4,8,5,2,15.0
X214,1,8,1,1,15.0
X733,6,6,5,7,11.0
76,76,7,876,76,76.0
X316,9,5,4,0,11.0
X857,2,6,6,3,9.0
X121,3,7,2,3,6.0
X682,3,6,4,4,12.0
X386,9,1,6,5,9.0
X540,9,2,5,4,5.0
X782,5,3,2,7,12.0
X025,7,1,4,9,9.0
X521,6,4,4,4,8.0
X720,4,2,1,3,8.0
X020,1,1,6,4,14.0
X064,8,4,1,8,15.0
X086,7,4,1,7,13.0
X285,1,4,3,1,10.0
X780,4,1,2,5,12.0
